,y,Advt_12M_Usd,Asset_Turnover,Bb_Yld,Bv,Capex_Ps_Cf,Cash_Per_Share,Cf_Sales,Debtequity,Div_Yld,Eps,Mkt_Cap_12M_Usd,Mom_11M_Usd,Pb,Pe,Roe,Share_Turn_12M,Vol1Y_Usd
254002,0.062,1.3198396012751732,-0.8424978117104613,0.6038910167906812,1.3978151040507043,1.7043946610148097,0.09623709159951549,1.3931320710050759,1.0711503540465712,0.6921100226722776,1.5631838910030704,1.3967297597867407,1.066552406244607,0.0768917709853909,-0.1429441802844646,0.21528660403553787,-0.254893059356103,-1.1702915277888046
263404,0.039,1.3198396012751732,-0.5290944759497709,0.6728248063552217,1.5014388391538005,-0.011923154785687994,1.4719597557667072,0.2603892548611035,-0.2575730275158753,-0.49298600535180803,1.1807646381589214,1.43145216939124,1.2410006936186426,-0.4513803697102626,0.38125062915119723,-0.420798697274275,-0.28954645604648344,-1.4127492619958812
243854,0.048,1.008203063708266,0.41111553133230083,0.776225490702033,1.2596501239132425,1.038883671214617,1.4719597557667072,0.11879640284310726,-0.43240505140567087,0.7966773192626382,1.5284185043808751,1.3272849405777423,-0.6081511525461374,0.6051639116810444,-0.2552716394492494,1.204752628295246,-0.5321202328791463,-0.5121919635124547
183076,0.071,-0.1344642407037283,-0.006755583015286567,-0.7747847745001339,0.5342839781915694,0.7586685176145354,-1.208935692353974,0.3311856808701018,-1.3764979804105668,-0.17928411558072643,-0.9051585591728013,0.6675591580922563,-0.08480629042402994,-0.13441708529287044,1.691737652740352,0.003258170265600122,-1.2598415633771347,-0.44291832516757557
249692,-0.018000000000000002,1.0428293456601445,0.4807607170568988,0.776225490702033,1.3287326139819733,0.4083995756144339,1.1544852948050472,-0.5183714312378772,0.09209102026371596,0.936100381383119,1.5284185043808751,1.3272849405777423,-0.25925457779806577,0.35863691268973924,-1.490873690261881,1.2400907005902357,-0.46281343949838544,-1.1702915277888046
127354,0.016,0.14254601491130062,0.9334544242667852,0.19028827940343676,-0.1565409224957385,0.8987760944145762,1.3661349354461538,-0.9077517742873676,0.6165870919331028,0.029850477599994582,1.2502954114033122,0.4245022908607617,0.9269937763453782,1.2038723378027847,-0.7420239624966498,1.5227952789501529,-0.28954645604648344,-1.4127492619958812
159880,0.053,-0.4114744963187572,-0.45944929022517295,-1.32625509101646,0.22341277288228098,1.494233295814749,-1.4205853329950806,0.7559642369240913,0.6515534967110619,1.1103792090337197,0.4854569057150139,0.18144542362926713,-0.015026975474415543,-0.02876265715373987,-0.18038666667272618,0.28596274862551674,-1.1905347699963738,-1.1702915277888046
139655,0.034,0.2810511427188148,-0.42462669736287395,0.2936889637502476,-0.01837594235827699,-1.4480258169861044,-0.5034368902169528,-0.199787514197385,-0.7471026944073028,-1.6083705023156536,-1.3918739718835367,-0.3046683108337226,1.2061110361438354,-0.4513803697102626,0.00682576526858161,-1.4809408661239627,1.1658962049494934,0.9079176225575645
237850,-0.085,1.14670819151578,0.0628896027093114,1.1208944385247366,1.1905676338445117,1.073910565414627,0.3784366124543239,-0.4829732182333781,-0.08274100362607976,0.2389850707807154,1.3198261846477028,1.1536728925552457,-1.3757236169918954,0.21776434183756527,-0.2178291530609878,0.21528660403553787,0.4035214777611247,-0.16582377178805963
139001,-0.028999999999999998,-0.5153533421743931,-1.713062633267935,-0.5335165110242415,-0.01837594235827699,-1.6581871821861653,0.025687211385813292,1.782512414054566,1.7355120448277943,1.7377829885758829,-0.8008623993062151,-0.8255044549012113,-0.3639235502224872,-1.4022702229624386,-1.6032011494266658,-0.1380941189143582,0.8193622380456895,-1.4473860811683208
126930,0.115,0.5580613983338439,1.734374060099661,1.155361333307007,-0.1565409224957385,-1.4480258169861044,-0.11541254904159091,-1.3679285433458563,-1.691195623412199,0.1344177741903552,-0.34891237321767515,0.7370039773012549,0.5083178866476921,1.5560537649332202,1.1301003569164287,1.416781062065184,0.1262943042380816,-0.8931969744092889
114181,-0.12300000000000001,-0.3768482143668786,0.6896962742306924,1.2932289124360887,-0.3292471476675654,0.23326510461438332,1.0133855343776432,-0.12899108818838667,-0.46737145618363,-0.03986105346024582,0.06827226624866937,-0.3046683108337226,0.7874351464461493,0.1473280564114781,0.08171073804510481,0.2506246763305271,-0.18558626597534214,-0.5814656018573334
10243,-0.021,-1.1386264173082081,0.23700256702080594,0.6383579115729513,-1.5727319689047197,1.77444844941483,-1.702784853849889,-0.766158922269371,1.7704784496057533,0.6572542571421575,0.4159261324706231,-0.7907820452967119,-0.3290338927476802,1.661708193072351,1.5045252207990445,1.6288094958351211,-1.2598415633771347,-1.7244806345478365
1470,0.016,1.423718447130809,0.4807607170568988,1.7068316498233331,-1.6763557040078159,0.6535878350145052,-0.6092617105375059,-0.5183714312378772,0.022158210707797672,-1.3643801436048122,-1.2180470387725597,1.1536728925552457,-1.2361649870926665,0.0064554855593037235,1.8040651119051367,0.003258170265600122,1.2698563950206347,0.041997143246577294
101775,0.08,0.2117985788150579,-0.5639170688120697,-1.6364571440568934,-0.4674121278050271,-0.8875955097859419,1.2955850552324517,0.7205660239195922,-1.5163635995224034,-1.6780820333758937,0.31162997260403685,-0.20050108202022476,1.7294558982659431,0.5699457689680008,0.49357808831598204,0.4273150378054752,1.0965894115687327,1.1503753567646406
146461,0.048,-0.7923635977894219,-0.32015891877597724,-0.6713840901533229,0.08524779274481928,-0.9226224039859522,0.2726117921337706,-0.199787514197385,-1.096766742186894,-1.120389784893971,-0.5227393063286522,-0.6171699972742157,0.5432075441224993,-1.543142793814613,0.08171073804510481,-1.127560143174067,-0.3588532494272441,0.4230021541434116
124520,0.068,-0.6884847519337861,-0.006755583015286567,0.5004903324438701,-0.19108216753010393,0.47845336401445426,0.5900862530954305,-0.23518572720188416,-0.3974386466277117,-0.14442835005060622,0.4854569057150139,-0.9296716837147089,-0.294144235272873,-0.5218166551363498,-0.6671389897201266,0.038596242560589744,0.1262943042380816,-0.5468287826848941
116399,-0.05,0.07329345100754335,1.2468577600274757,-0.3956489318951598,-0.2947059026332002,0.12818442201435276,1.4014098755530051,-1.1201410523143625,0.16202382981963426,0.2738408363108356,1.1112338649145306,0.007833375606770722,0.6478765165469206,0.9221271960984363,-0.03061672111967999,1.1340764837052668,0.36886808107074426,0.21518123910877449
275846,0.048,1.4583447290826879,-1.3648367046449457,0.052420700274355116,1.6741450643256273,-1.6581871821861653,1.7541592766215157,-0.8723535612828685,0.7914191158228981,0.20412930525059558,1.702245437491852,1.5008969886002386,-0.4685925226469088,-1.5783609365276565,-1.7904135813679736,0.7806957607553711,0.16094770092846203,-0.3736446868226965
197276,0.10800000000000001,-0.16909052265560695,1.3165029457520736,-0.7403178797178637,0.7069902033633961,-1.132783769186013,-0.5739867704306548,-0.9431499872918666,-0.3974386466277117,0.6921100226722776,-0.7660970126840196,0.8411712061147527,-1.305944302042281,0.46429134082887,-0.4050415850022956,0.8513719053453503,-1.3291483567578957,-1.3434756236510024
244627,0.036000000000000004,0.9735767817563872,-0.1808685473267813,-0.05097998407245611,1.2596501239132425,0.7586685176145354,0.5900862530954305,-0.8015571352738702,1.2110159731584076,1.2498022711542005,0.03350687962647396,1.0842280733462477,1.2410006936186426,-0.2752896561450448,0.9428879249751209,-0.7741794202241709,0.26490789099960294,-0.3043710484778177
224306,-0.11599999999999999,0.5234351163819653,-0.6335622545366677,0.12135448983889593,1.017861408672685,-0.8525686155859318,-0.15068748914844202,-0.5891678572468754,1.6655792352718761,1.493792629865042,-1.252812425394755,0.7022815676967555,1.1014420637194138,0.0768917709853909,0.00682576526858161,-1.127560143174067,0.19560109761884248,0.11127078159145633
103918,-0.018000000000000002,-0.6884847519337861,-0.11122336160218352,0.6383579115729513,-0.4328708827706617,-1.2728913459860536,-1.173660752247123,-0.5183714312378772,0.9662511397126938,1.6332156919855223,-0.9399239457949967,-0.40883553964722025,-0.15458560537364416,0.3938550554027828,-0.5922540169436034,0.9573861222303192,-0.7400406130214288,-0.9971074319266074
1882,0.040999999999999995,1.077455627612023,-0.9817881831596573,0.4315565428793292,-1.6763557040078159,0.16321131621436297,1.4719597557667072,1.6055213490320706,0.022158210707797672,-1.6780820333758937,-0.7660970126840196,1.0495056637417484,-0.5732614950713302,0.0064554855593037235,1.8040651119051367,0.003258170265600122,0.5767884612130268,-0.3043710484778177
196243,0.008,0.24642486076693615,0.6896962742306924,-1.498589564927812,0.6724489583290307,1.3891526132147185,-0.7150865308580592,-0.9431499872918666,-0.04777459884812062,-0.6672648330024088,1.5631838910030704,0.28561265244276457,-1.3757236169918954,-0.9444343676928723,-1.3785462310970964,0.17994853174054823,0.6114418579034073,0.8732808033851249
96481,0.087,-0.7923635977894219,1.3861481314766715,-1.1194537223228378,-0.5364946178737577,0.7236416234145252,-0.5387118303238038,-0.8015571352738702,-1.0268339326309757,0.3086966018409558,-0.1750854401066983,-0.9643940933192082,-1.6199512193155456,-1.367052080249395,-1.4534312038736197,-0.24410833579932706,0.4728282711418856,1.2889226334543988
124803,0.031,-0.5153533421743931,-1.6782400404056361,0.5349572272261405,-0.19108216753010393,-0.9926761923859725,1.2250351750187496,1.2515392189870793,0.2669230441535113,0.761821553732518,1.0764684782923355,-0.23522349162472406,0.3338695992736561,0.1473280564114781,-0.6671389897201266,0.6746815438704021,-0.5321202328791463,-0.9278337935817285
165392,-0.066,0.6273139622376012,0.7245188670929913,1.6378978602587924,0.2924952629510114,-0.5723534619858505,1.2603101151256006,-0.022796449174889388,-0.5722706705175072,-0.7718321295927693,1.1807646381589214,0.6675591580922563,-0.8523787548697876,0.8164727679593056,-0.5173690441670804,1.1340764837052668,0.6460952545937874,0.07663396241901681
83129,-0.098,-1.1040001353563296,1.5950836886504651,-1.5330564597100824,-0.7092008430455848,-0.2921383083857693,-0.7856364110717612,-1.4741231823593537,-0.8869683135191394,-0.38841870876144746,-0.9051585591728013,-1.068561322132706,0.3687592567484633,-0.7331255114146111,0.4186931155394588,-0.8095174925191604,-0.5321202328791463,1.115738537592201
62088,0.073,1.2159607554195373,1.072744795715981,1.603430965476522,-0.9509895582861426,0.3383457872144135,0.7664609536296856,-0.9077517742873676,1.7355120448277943,-0.03986105346024582,-0.9399239457949967,1.1189504829507466,-0.6430408100209446,1.767362621211482,1.691737652740352,1.310766845180215,0.9926292214975917,-0.23509741013293867
72658,-0.066,-1.3117578270676011,-1.5041270760941414,-1.0160530379760269,-0.8128245781486809,-0.5373265677858402,-0.3976120698963995,0.5435749588970968,1.2809487827143258,0.7966773192626382,-0.0012585069957214506,-1.1727285509462038,-0.049916632949222745,-1.4727065083885258,0.5310205747042436,-0.24410833579932706,-1.2598415633771347,-0.8239233360644099
179520,-0.032,-0.5499796241262715,-1.5737722618187395,0.3970896480970588,0.46520148812283857,-1.2378644517860435,-0.8209113511786124,0.8621588759375889,-0.29253943229383444,0.4829754294915568,-0.6618008528174336,-0.26994590122922335,0.9967730912949926,-1.2613976521102643,-1.0041213672144806,-0.5268129141592438,-0.6360804229502874,-0.5121919635124547
196678,-0.02,0.3503037066225721,-1.1559011474711518,-0.7058509849355933,0.6724489583290307,1.319098824814698,-1.4911352132087827,1.6055213490320706,0.5466542823771845,1.18009074009396,0.1725684261152556,0.5633919292787588,0.8572144613957637,0.32341876997669566,1.4670827344107829,-0.8095174925191604,-0.01231928252344015,-1.1010178894439258
264952,-0.1,1.3890921651789305,-0.9469655902973583,-0.6024503005887821,1.5359800841881655,1.7043946610148097,-1.3853103928882295,0.5435749588970968,0.6515534967110619,1.2846580366843205,-1.1485162655281689,1.1189504829507466,-0.8174890973949804,-1.4022702229624386,1.8040651119051367,-1.2335743600590356,1.2352029983302544,1.5660171868339146
34038,0.057,-1.0001212895006935,0.7593414599552902,-0.6024503005887821,-1.2964020086297965,-0.9576492981859623,-0.2917872495758464,-0.5891678572468754,-1.5513300043003626,1.493792629865042,-1.2180470387725597,-1.1380061413417046,-0.8523787548697876,0.5347276262549572,1.3921977616342596,-0.7388413479291814,0.09164090754770116,0.18054441993633535
120466,-0.009000000000000001,-1.6926469285382657,1.037922202853682,-1.3951888805810009,-0.2601646575988348,1.0038567770146067,-1.208935692353974,0.9683535149510863,-0.6771698848513846,0.6921100226722776,-0.5575046929508475,-1.6935646950136924,-1.096606357193438,-0.8739980822667853,-1.1164488263792653,0.003258170265600122,-1.71033572035208,-1.1356547086163653
50731,-0.14800000000000002,0.004040887103786065,1.0030996099913831,-0.5679834058065116,-1.089154538423604,0.3383457872144135,-0.5739867704306548,0.1541946158476064,1.5257136161600398,1.2846580366843205,0.5202222923372093,0.11200060442026856,0.3338695992736561,1.661708193072351,0.3438081427629356,1.6994856404251004,0.19560109761884248,-0.685376059374652
95437,-0.23800000000000002,-0.4114744963187572,0.2718251598831049,0.2936889637502476,-0.5364946178737577,-0.677434144585881,0.1315120317063666,0.0833981898386081,0.23195663937555255,-0.10957258452048622,-0.10555466686230768,-0.09633385320672712,1.6247869258415215,0.7108183398201747,0.11915322443336641,0.8160338330503607,-0.6360804229502874,0.11127078159145633
84599,-0.022000000000000002,-1.1040001353563296,1.0030996099913831,-1.1194537223228378,-0.6746595980112194,-1.132783769186013,0.3431616723474728,-1.297132117336858,-0.9219347182970983,-1.085534019363851,-0.7660970126840196,-1.1380061413417046,0.6827661740217278,-1.1557432239711338,1.0552153841399057,-1.1628982154690566,-0.428160042808005,0.4576389733158511
64436,0.11599999999999999,-1.4502629548751156,1.734374060099661,-1.6709240388391637,-0.9164483132517772,0.688614729214515,-0.6092617105375059,-1.4741231823593537,-1.1317331469648533,-0.8066878951228894,0.27686458598184144,-1.0338389125282068,0.717655831496535,-0.9092162249798289,-1.3785462310970964,0.46265311010046484,-1.5717221335905585,-0.1311869526156203
79848,-0.048,-1.4502629548751156,0.7593414599552902,0.017953805492084706,-0.7437420880799501,-1.167810663386023,-0.2917872495758464,0.0833981898386081,-1.2016659565207715,0.029850477599994582,-1.2180470387725597,-0.7907820452967119,-0.5383718375965232,-0.16963522800591405,-1.0041213672144806,0.4979911823954545,-1.5717221335905585,-0.7892865168919704
200730,-0.026000000000000002,-0.06521167679997121,-1.2603689260580488,0.15582138462116635,0.7415314483977615,0.6535878350145052,-1.0678359319265698,1.6409195620365695,0.6515534967110619,0.09956200866023499,-1.1485162655281689,0.28561265244276457,0.5432075441224993,-0.4513803697102626,1.6542951663520904,-1.198236287764046,-0.39350664611762454,-0.9971074319266074
109216,0.018000000000000002,-0.6884847519337861,1.3861481314766715,-1.3607219857987305,-0.36378839270193086,0.26829199881439314,0.2726117921337706,-1.1909374783233606,0.44175506804330705,0.761821553732518,-1.6352316782389043,-0.37411313004272095,0.08964199695000606,-0.3105077988580884,0.00682576526858161,-1.657631227598911,-0.5667736295695266,-0.3736446868226965
73186,0.035,0.3503037066225721,0.5155833099191978,0.6038910167906812,-0.8128245781486809,-0.9226224039859522,-1.0678359319265698,0.9329553019465872,0.7214863062669798,1.7029272230457626,0.4506915190928185,0.2508902428382653,-1.096606357193438,1.4503993367940897,-1.0041213672144806,1.6288094958351211,0.85401563473607,-1.2395651661336837
163156,-0.23800000000000002,1.14670819151578,0.7593414599552902,1.3621627020006295,0.2924952629510114,-1.3079182401860638,1.1897602349118985,1.1453445799735817,-1.4464307899664852,-0.9809667227734905,-0.1750854401066983,1.0495056637417484,0.9269937763453782,1.5912719076462638,1.1675428433046904,1.5227952789501529,0.7154020479745482,-1.031744251099047
66185,0.065,-1.5195155187788727,-1.5389496689564404,1.3276958072183591,-0.8819070682174118,-0.9576492981859623,-0.3976120698963995,0.897557088942088,1.0361839492686122,1.14523497456384,0.10303765287086478,-1.3116181893642007,0.5432075441224993,-1.050088795832003,-0.9666788808262192,-0.3501225526842957,-1.5717221335905585,-1.2742019853061233
211116,0.10400000000000001,1.5275972929864448,-0.49427188308747194,-0.6024503005887821,0.8796964285352232,1.3891526132147185,-1.0325609918197187,1.6055213490320706,-0.11770740840403872,0.8663888503228786,1.49365311775868,1.0842280733462477,-0.7825994399201732,1.0982179096636542,-0.8543514216614344,1.5227952789501529,1.5817369652340585,0.9079176225575645
